fips,fipstate,naics,emp,ap,est,ABBR
9001,9,62----,67963,3610921,3004,CT
9001,9,621111,9943,1032965,821,CT
9001,9,621112,277,16965,46,CT
9001,9,621210,3747,201009,566,CT
9001,9,621310,403,17010,112,CT
9001,9,621320,330,14947,55,CT
9001,9,621330,333,13194,66,CT
9001,9,621340,1074,47668,118,CT
9001,9,621391,133,6109,32,CT
9001,9,621399,273,13258,54,CT
9001,9,621410,52,1822,5,CT
9001,9,621420,1054,47856,35,CT
9001,9,621491,0,0,1,CT
9001,9,621492,0,0,9,CT
9001,9,621493,372,24378,15,CT
9001,9,621498,505,30517,21,CT
9001,9,621511,1593,102329,68,CT
9001,9,621512,288,19413,30,CT
9001,9,621610,5102,166968,75,CT
9001,9,621910,585,24945,9,CT
9001,9,621991,0,0,7,CT
9001,9,621999,26,1954,6,CT
9001,9,622110,11540,787989,5,CT
9001,9,622210,967,64891,5,CT
9001,9,622310,0,0,1,CT
9001,9,623110,8153,295020,42,CT
9001,9,623210,2100,57929,132,CT
9001,9,623220,462,16979,20,CT
9001,9,623311,1445,38820,9,CT
9001,9,623312,1749,55246,32,CT
9001,9,623990,340,11980,9,CT
9001,9,624110,697,16792,34,CT
9001,9,624120,3526,80605,111,CT
9001,9,624190,2435,85737,95,CT
9001,9,624210,85,2234,15,CT
9001,9,624221,239,7955,15,CT
9001,9,624229,209,7835,20,CT
9001,9,624230,0,0,3,CT
9001,9,624310,533,20823,22,CT
9001,9,624410,4563,110955,283,CT
9001,9,71----,11180,370559,613,CT
9001,9,711110,129,4203,16,CT
9001,9,711120,0,0,1,CT
9001,9,711130,347,4631,21,CT
9001,9,711211,94,1710,3,CT
9001,9,711219,13,620,7,CT
9001,9,711310,606,7894,17,CT
9001,9,711320,131,9111,13,CT
9001,9,711410,287,31655,23,CT
9001,9,711510,196,29269,83,CT
9001,9,712110,359,13648,24,CT
9001,9,712120,38,2111,5,CT
9001,9,712130,169,6232,4,CT
9001,9,712190,149,4929,8,CT
9001,9,713120,101,844,9,CT
9001,9,713290,0,0,2,CT
9001,9,713910,1773,96509,38,CT
9001,9,713930,610,30800,48,CT
9001,9,713940,4940,94239,216,CT
9001,9,713950,99,2009,3,CT
9001,9,713990,1114,29665,72,CT
9001,9,72----,35182,805060,2407,CT
9001,9,721110,3509,103342,84,CT
9001,9,721191,52,1665,5,CT
9001,9,721214,0,0,1,CT
9001,9,721310,0,0,2,CT
9001,9,722310,3009,79463,181,CT
9001,9,722320,862,23778,78,CT
9001,9,722330,16,319,12,CT
9001,9,722410,379,8470,62,CT
9001,9,722511,16070,397737,947,CT
9001,9,722513,7557,128111,724,CT
9001,9,722514,118,1862,13,CT
9001,9,722515,3600,60055,298,CT
9001,9,81----,18527,640543,2631,CT
9001,9,811111,877,39318,200,CT
9001,9,811112,7,174,5,CT
9001,9,811113,45,1831,10,CT
9001,9,811118,55,2202,9,CT
9001,9,811121,780,41186,117,CT
9001,9,811122,81,3676,14,CT
9001,9,811191,190,4548,19,CT
9001,9,811192,863,17242,60,CT
9001,9,811198,0,0,3,CT
9001,9,811211,36,1513,9,CT
9001,9,811212,67,3914,14,CT
9001,9,811213,12,671,4,CT
9001,9,811219,94,4784,11,CT
9001,9,811310,221,9478,36,CT
9001,9,811411,0,0,2,CT
9001,9,811412,37,1105,13,CT
9001,9,811420,77,2386,23,CT
9001,9,811430,6,221,6,CT
9001,9,811490,46,1613,22,CT
9001,9,812111,112,3218,33,CT
9001,9,812112,2626,77208,326,CT
9001,9,812113,1306,19155,244,CT
9001,9,812191,127,1201,15,CT
9001,9,812199,693,13167,89,CT
9001,9,812210,281,13011,52,CT
9001,9,812220,122,5313,18,CT
9001,9,812310,176,2842,42,CT
9001,9,812320,787,20516,140,CT
9001,9,812331,204,7024,3,CT
9001,9,812910,336,8240,63,CT
9001,9,812921,0,0,2,CT
9001,9,812930,269,7719,50,CT
9001,9,812990,202,7369,64,CT
9001,9,813110,4414,114229,406,CT
9001,9,813211,405,44320,93,CT
9001,9,813212,151,11416,22,CT
9001,9,813219,119,5109,17,CT
9001,9,813311,0,0,5,CT
9001,9,813312,160,7432,33,CT
9001,9,813319,86,3302,26,CT
9001,9,813410,752,18207,86,CT
9001,9,813910,180,18638,36,CT
9001,9,813920,228,35263,18,CT
9001,9,813930,288,11131,50,CT
9001,9,813940,0,0,2,CT
9001,9,813990,385,14520,119,CT
9001,9,99----,76,2931,59,CT
9003,9,------,456617,27195224,22795,CT
9003,9,11----,29,711,9,CT
9003,9,113110,0,0,1,CT
9003,9,113310,0,0,2,CT
9003,9,115210,23,583,6,CT
9003,9,21----,131,16705,10,CT
9003,9,212312,0,0,1,CT
9003,9,212313,0,0,1,CT
9003,9,212319,0,0,1,CT
9003,9,212321,30,2669,5,CT
9003,9,213112,0,0,2,CT
9003,9,22----,0,0,36,CT
9003,9,221111,0,0,3,CT
9003,9,221117,0,0,1,CT
9003,9,221122,0,0,17,CT
9003,9,221210,0,0,5,CT
9003,9,221310,110,7218,9,CT
