fips,fipstate,naics,emp,ap,est,ABBR
18003,18,445210,127,2761,11,IN
18003,18,445230,0,0,2,IN
18003,18,445291,0,0,3,IN
18003,18,445292,0,0,5,IN
18003,18,445299,17,91,4,IN
18003,18,445310,300,5605,44,IN
18003,18,446110,872,23618,43,IN
18003,18,446120,233,3118,23,IN
18003,18,446130,169,4118,17,IN
18003,18,446191,40,648,10,IN
18003,18,446199,52,2587,14,IN
18003,18,447110,812,14227,123,IN
18003,18,447190,346,7224,19,IN
18003,18,448110,41,1116,5,IN
18003,18,448120,384,5209,45,IN
18003,18,448130,84,1165,10,IN
18003,18,448140,701,9921,29,IN
18003,18,448150,96,1246,9,IN
18003,18,448190,218,3210,18,IN
18003,18,448210,287,4520,31,IN
18003,18,448310,183,5183,27,IN
18003,18,451110,389,7772,32,IN
18003,18,451120,229,3912,15,IN
18003,18,451130,72,718,5,IN
18003,18,451140,37,1024,4,IN
18003,18,451211,147,2029,9,IN
18003,18,451212,0,0,2,IN
18003,18,452111,601,9902,4,IN
18003,18,452112,929,14093,9,IN
18003,18,452910,2910,72042,11,IN
18003,18,452990,372,6019,41,IN
18003,18,453110,104,1626,16,IN
18003,18,453210,128,3416,10,IN
18003,18,453220,188,2553,20,IN
18003,18,453310,355,5771,32,IN
18003,18,453910,219,5558,13,IN
18003,18,453920,0,0,1,IN
18003,18,453930,0,0,2,IN
18003,18,453991,95,1409,15,IN
18003,18,453998,159,3826,28,IN
18003,18,454111,276,9133,35,IN
18003,18,454113,0,0,10,IN
18003,18,454210,0,0,2,IN
18003,18,454310,31,915,5,IN
18003,18,454390,76,2044,21,IN
18003,18,48----,6715,296723,296,IN
18003,18,481111,121,3865,3,IN
18003,18,481211,0,0,2,IN
18003,18,484110,254,9730,24,IN
18003,18,484121,996,45806,71,IN
18003,18,484122,767,42967,26,IN
18003,18,484210,587,26446,13,IN
18003,18,484220,424,21292,33,IN
18003,18,484230,1059,54098,12,IN
18003,18,485320,37,509,4,IN
18003,18,485510,0,0,2,IN
18003,18,485991,135,2567,7,IN
18003,18,485999,0,0,1,IN
18003,18,486210,0,0,1,IN
18003,18,487110,0,0,2,IN
18003,18,488119,0,0,2,IN
18003,18,488190,13,468,3,IN
18003,18,488210,104,5052,4,IN
18003,18,488410,111,3963,8,IN
18003,18,488490,0,0,1,IN
18003,18,488510,415,18650,32,IN
18003,18,488999,0,0,1,IN
18003,18,492110,704,27813,18,IN
18003,18,492210,59,1760,6,IN
18003,18,493110,623,20882,13,IN
18003,18,493120,50,2512,4,IN
18003,18,493130,0,0,1,IN
18003,18,493190,0,0,2,IN
