fips,fipstate,naics,emp,ap,est,ABBR
40009,40,72----,761,9932,68,OK
40009,40,721110,157,2073,17,OK
40009,40,721211,0,0,2,OK
40009,40,722310,0,0,2,OK
40009,40,722410,3,58,3,OK
40009,40,722511,260,3304,22,OK
40009,40,722513,256,3425,16,OK
40009,40,722514,0,0,2,OK
40009,40,722515,0,0,4,OK
40009,40,81----,331,7588,77,OK
40009,40,811111,24,793,6,OK
40009,40,811112,0,0,1,OK
40009,40,811121,18,419,4,OK
40009,40,811191,9,339,3,OK
40009,40,811192,0,0,2,OK
40009,40,811310,32,1375,9,OK
40009,40,811412,0,0,1,OK
40009,40,811490,0,0,1,OK
40009,40,812112,0,0,2,OK
40009,40,812210,0,0,4,OK
40009,40,812310,0,0,1,OK
40009,40,812320,0,0,1,OK
40009,40,812990,0,0,1,OK
40009,40,813110,182,3062,37,OK
40009,40,813319,0,0,1,OK
40009,40,813410,0,0,1,OK
40009,40,813910,0,0,2,OK
40009,40,99----,0,0,2,OK
40011,40,------,2204,81485,269,OK
40011,40,21----,120,6123,23,OK
40011,40,211111,7,530,4,OK
40011,40,211112,0,0,1,OK
40011,40,212399,0,0,2,OK
40011,40,213111,0,0,1,OK
40011,40,213112,75,3394,15,OK
40011,40,22----,6,389,3,OK
40011,40,221115,0,0,1,OK
40011,40,221210,0,0,1,OK
40011,40,221310,0,0,1,OK
40011,40,23----,86,2876,30,OK
40011,40,236118,0,0,1,OK
40011,40,236220,0,0,2,OK
40011,40,237110,0,0,1,OK
40011,40,237130,0,0,1,OK
40011,40,237990,0,0,1,OK
40011,40,238110,0,0,1,OK
40011,40,238120,0,0,1,OK
40011,40,238130,0,0,1,OK
40011,40,238140,0,0,1,OK
40011,40,238170,0,0,1,OK
40011,40,238190,6,181,3,OK
40011,40,238210,14,390,6,OK
40011,40,238220,16,344,4,OK
40011,40,238320,0,0,1,OK
40011,40,238350,0,0,1,OK
40011,40,238910,19,782,4,OK
40011,40,31----,403,24077,8,OK
40011,40,311111,0,0,1,OK
40011,40,311211,0,0,1,OK
40011,40,327420,0,0,1,OK
40011,40,332323,0,0,1,OK
40011,40,332710,0,0,2,OK
40011,40,333131,0,0,1,OK
40011,40,339116,0,0,1,OK
40011,40,42----,104,6195,11,OK
40011,40,423810,0,0,1,OK
40011,40,423820,0,0,1,OK
40011,40,424510,85,5510,7,OK
40011,40,424720,0,0,1,OK
40011,40,424910,0,0,1,OK
40011,40,44----,320,5929,43,OK
40011,40,441110,0,0,1,OK
40011,40,441310,7,210,4,OK
40011,40,442210,0,0,2,OK
40011,40,444130,0,0,1,OK
40011,40,444190,0,0,1,OK
40011,40,444210,0,0,1,OK
40011,40,444220,0,0,1,OK
40011,40,445110,33,617,3,OK
40011,40,445291,0,0,1,OK
40011,40,445310,0,0,1,OK
40011,40,446110,0,0,4,OK
40011,40,447110,110,1809,10,OK
40011,40,447190,57,959,4,OK
40011,40,452990,0,0,3,OK
40011,40,453110,0,0,2,OK
40011,40,453991,0,0,1,OK
40011,40,454113,0,0,1,OK
40011,40,454310,0,0,2,OK
40011,40,48----,63,3130,9,OK
40011,40,484110,0,0,2,OK
40011,40,484121,0,0,2,OK
40011,40,484220,0,0,4,OK
40011,40,486110,0,0,1,OK
40011,40,51----,46,1323,6,OK
40011,40,511110,0,0,2,OK
40011,40,517110,0,0,4,OK
40011,40,52----,155,6430,22,OK
40011,40,522110,126,5454,8,OK
40011,40,522298,0,0,1,OK
40011,40,523120,0,0,1,OK
40011,40,523910,0,0,3,OK
40011,40,524210,22,531,9,OK
40011,40,53----,0,0,3,OK
40011,40,531210,0,0,1,OK
40011,40,531320,0,0,1,OK
40011,40,532412,0,0,1,OK
40011,40,54----,54,1441,15,OK
40011,40,541110,5,161,3,OK
40011,40,541191,0,0,1,OK
40011,40,541211,0,0,2,OK
40011,40,541213,0,0,1,OK
40011,40,541219,0,0,2,OK
40011,40,541360,0,0,1,OK
40011,40,541370,0,0,1,OK
40011,40,541611,0,0,1,OK
40011,40,541690,0,0,1,OK
40011,40,541940,0,0,2,OK
40011,40,55----,0,0,2,OK
40011,40,551111,0,0,1,OK
40011,40,551114,0,0,1,OK
40011,40,56----,0,0,9,OK
40011,40,561210,0,0,1,OK
40011,40,561710,0,0,1,OK
40011,40,561730,0,0,2,OK
40011,40,561990,0,0,2,OK
40011,40,562119,0,0,2,OK
40011,40,562991,0,0,1,OK
40011,40,62----,364,11376,28,OK
40011,40,621111,18,581,3,OK
40011,40,621210,15,507,4,OK
40011,40,621320,0,0,2,OK
40011,40,621340,0,0,1,OK
40011,40,621420,0,0,1,OK
40011,40,621610,0,0,1,OK
40011,40,621910,0,0,1,OK
