fips,fipstate,naics,emp,ap,est,ABBR
53005,53,541921,30,402,9,WA
53005,53,541922,0,0,1,WA
53005,53,541930,8,270,4,WA
53005,53,541940,131,4897,15,WA
53005,53,541990,9,448,5,WA
53005,53,55----,468,39077,18,WA
53005,53,551112,0,0,2,WA
53005,53,551114,427,36868,16,WA
53005,53,56----,7801,533000,223,WA
53005,53,561110,46,2581,12,WA
53005,53,561210,0,0,2,WA
53005,53,561320,792,27101,20,WA
53005,53,561330,0,0,3,WA
53005,53,561422,0,0,1,WA
53005,53,561431,29,471,6,WA
53005,53,561439,0,0,2,WA
53005,53,561440,0,0,2,WA
53005,53,561492,0,0,2,WA
53005,53,561510,0,0,3,WA
53005,53,561591,0,0,1,WA
53005,53,561599,0,0,1,WA
53005,53,561611,0,0,1,WA
53005,53,561621,0,0,1,WA
53005,53,561622,0,0,3,WA
53005,53,561710,30,1529,5,WA
53005,53,561720,646,11477,47,WA
53005,53,561730,553,19094,66,WA
53005,53,561740,47,1379,9,WA
53005,53,561790,18,727,6,WA
53005,53,561920,0,0,2,WA
53005,53,561990,75,2305,7,WA
53005,53,562111,0,0,3,WA
53005,53,562211,0,0,6,WA
53005,53,562212,0,0,1,WA
53005,53,562910,0,0,7,WA
53005,53,562991,12,790,3,WA
53005,53,562998,0,0,1,WA
53005,53,61----,376,7239,41,WA
53005,53,611110,83,2008,4,WA
53005,53,611420,0,0,2,WA
53005,53,611430,0,0,1,WA
53005,53,611511,0,0,2,WA
53005,53,611513,0,0,1,WA
53005,53,611519,0,0,1,WA
53005,53,611610,37,588,6,WA
53005,53,611620,83,784,6,WA
53005,53,611691,0,0,4,WA
53005,53,611692,38,764,5,WA
53005,53,611699,26,323,6,WA
53005,53,611710,17,698,3,WA
53005,53,62----,11117,576437,572,WA
53005,53,621111,1860,130401,165,WA
53005,53,621112,0,0,4,WA
53005,53,621210,817,47944,77,WA
53005,53,621310,194,6801,39,WA
53005,53,621320,202,8745,21,WA
53005,53,621330,40,1242,10,WA
53005,53,621340,147,5776,25,WA
53005,53,621391,19,1154,6,WA
53005,53,621399,116,3486,21,WA
53005,53,621410,0,0,1,WA
53005,53,621420,106,8524,6,WA
53005,53,621492,0,0,3,WA
53005,53,621493,150,8282,6,WA
53005,53,621498,124,10020,10,WA
53005,53,621511,11,256,7,WA
53005,53,621512,0,0,4,WA
53005,53,621610,274,8327,8,WA
53005,53,621910,0,0,2,WA
53005,53,621991,0,0,1,WA
53005,53,621999,0,0,1,WA
53005,53,622110,3240,233841,5,WA
53005,53,622210,0,0,1,WA
53005,53,623110,582,16778,7,WA
53005,53,623210,0,0,3,WA
53005,53,623311,279,6231,7,WA
53005,53,623312,476,10228,23,WA
53005,53,624110,143,2692,10,WA
53005,53,624120,591,12918,12,WA
53005,53,624190,201,7375,20,WA
53005,53,624210,0,0,2,WA
53005,53,624221,0,0,1,WA
53005,53,624229,26,729,4,WA
53005,53,624230,0,0,1,WA
53005,53,624310,320,4576,10,WA
53005,53,624410,411,8469,49,WA
53005,53,71----,1336,27082,61,WA
53005,53,711110,0,0,2,WA
53005,53,711120,0,0,1,WA
53005,53,711130,0,0,1,WA
53005,53,711211,0,0,2,WA
53005,53,711212,0,0,1,WA
53005,53,711320,0,0,3,WA
53005,53,711510,10,215,3,WA
53005,53,712110,0,0,2,WA
53005,53,713110,0,0,2,WA
53005,53,713210,0,0,1,WA
53005,53,713290,0,0,1,WA
53005,53,713910,144,4054,5,WA
53005,53,713930,0,0,1,WA
53005,53,713940,651,8496,24,WA
53005,53,713950,0,0,2,WA
