fips,fipstate,naics,emp,ap,est,ABBR
28005,28,561311,0,0,1,MS
28005,28,561720,0,0,1,MS
28005,28,561730,0,0,2,MS
28005,28,61----,0,0,2,MS
28005,28,611110,0,0,1,MS
28005,28,611519,0,0,1,MS
28005,28,62----,189,5406,11,MS
28005,28,621111,0,0,2,MS
28005,28,621210,27,839,3,MS
28005,28,621310,0,0,1,MS
28005,28,621610,0,0,1,MS
28005,28,623110,0,0,1,MS
28005,28,624190,0,0,1,MS
28005,28,624410,0,0,2,MS
28005,28,71----,0,0,1,MS
28005,28,713940,0,0,1,MS
28005,28,72----,44,595,6,MS
28005,28,721110,0,0,1,MS
28005,28,722310,0,0,1,MS
28005,28,722511,0,0,1,MS
28005,28,722513,37,471,3,MS
28005,28,81----,81,1146,25,MS
28005,28,811121,0,0,1,MS
28005,28,811310,0,0,1,MS
28005,28,812210,0,0,1,MS
28005,28,813110,58,745,19,MS
28005,28,813312,0,0,2,MS
28005,28,813910,0,0,1,MS
28007,28,------,4332,153503,341,MS
28007,28,11----,29,706,5,MS
28007,28,113310,29,706,5,MS
28007,28,21----,3,165,3,MS
28007,28,213111,0,0,1,MS
28007,28,213112,0,0,2,MS
28007,28,22----,0,0,7,MS
28007,28,221112,0,0,1,MS
28007,28,221122,0,0,2,MS
28007,28,221210,0,0,1,MS
28007,28,221310,5,81,3,MS
28007,28,23----,1108,58747,19,MS
28007,28,236115,14,346,3,MS
28007,28,236117,0,0,1,MS
28007,28,236118,0,0,1,MS
28007,28,236220,0,0,2,MS
28007,28,237110,0,0,1,MS
28007,28,237310,0,0,2,MS
28007,28,238220,0,0,6,MS
28007,28,238330,0,0,1,MS
28007,28,238910,0,0,2,MS
28007,28,31----,668,22967,14,MS
28007,28,311511,0,0,1,MS
28007,28,311811,0,0,1,MS
28007,28,314120,0,0,1,MS
28007,28,314999,0,0,2,MS
28007,28,321113,0,0,1,MS
28007,28,322230,0,0,1,MS
28007,28,327320,0,0,1,MS
28007,28,327991,0,0,1,MS
28007,28,332312,0,0,1,MS
28007,28,332322,0,0,1,MS
28007,28,332812,0,0,1,MS
28007,28,336320,0,0,1,MS
28007,28,339950,0,0,1,MS
28007,28,42----,99,2883,19,MS
28007,28,423110,0,0,1,MS
28007,28,423120,0,0,1,MS
28007,28,423210,0,0,1,MS
28007,28,423450,0,0,1,MS
28007,28,423820,0,0,2,MS
28007,28,423840,0,0,2,MS
28007,28,423930,0,0,2,MS
28007,28,424450,0,0,1,MS
28007,28,424490,0,0,1,MS
28007,28,424520,0,0,1,MS
28007,28,424590,0,0,1,MS
28007,28,424810,0,0,1,MS
28007,28,424930,0,0,2,MS
28007,28,425120,0,0,2,MS
28007,28,44----,715,17419,71,MS
28007,28,441110,0,0,1,MS
28007,28,441120,6,132,3,MS
28007,28,441228,0,0,1,MS
28007,28,441310,28,581,5,MS
28007,28,441320,0,0,2,MS
28007,28,442110,0,0,1,MS
28007,28,442210,0,0,1,MS
28007,28,443141,0,0,1,MS
28007,28,443142,0,0,1,MS
28007,28,444120,0,0,1,MS
28007,28,444130,0,0,1,MS
28007,28,444190,0,0,1,MS
28007,28,444210,0,0,1,MS
28007,28,444220,0,0,1,MS
28007,28,445110,0,0,2,MS
28007,28,445120,0,0,2,MS
28007,28,445310,0,0,2,MS
28007,28,446110,36,1479,6,MS
28007,28,446120,0,0,1,MS
28007,28,447110,57,1335,6,MS
28007,28,447190,0,0,1,MS
28007,28,448110,0,0,1,MS
28007,28,448120,13,187,4,MS
