fips,fipstate,naics,emp,ap,est,ABBR
21009,21,332710,29,737,3,KY
21009,21,332812,0,0,1,KY
21009,21,333514,0,0,1,KY
21009,21,333517,0,0,1,KY
21009,21,333519,0,0,1,KY
21009,21,333911,0,0,1,KY
21009,21,333922,0,0,2,KY
21009,21,335313,0,0,1,KY
21009,21,336320,0,0,1,KY
21009,21,336340,0,0,2,KY
21009,21,336350,0,0,1,KY
21009,21,337110,0,0,2,KY
21009,21,339114,0,0,1,KY
21009,21,42----,544,20249,38,KY
21009,21,423120,0,0,1,KY
21009,21,423140,0,0,1,KY
21009,21,423220,0,0,2,KY
21009,21,423310,0,0,1,KY
21009,21,423330,0,0,1,KY
21009,21,423390,0,0,1,KY
21009,21,423420,0,0,1,KY
21009,21,423450,68,2719,3,KY
21009,21,423510,0,0,1,KY
21009,21,423710,0,0,1,KY
21009,21,423820,0,0,2,KY
21009,21,423830,0,0,2,KY
21009,21,423850,0,0,1,KY
21009,21,423930,0,0,1,KY
21009,21,423990,0,0,1,KY
21009,21,424210,230,10266,5,KY
21009,21,424520,0,0,1,KY
21009,21,424690,0,0,2,KY
21009,21,424720,0,0,1,KY
21009,21,424910,0,0,1,KY
21009,21,424930,0,0,1,KY
21009,21,424990,0,0,2,KY
21009,21,425120,28,811,5,KY
21009,21,44----,2483,60537,180,KY
21009,21,441110,233,9466,4,KY
21009,21,441120,62,2394,9,KY
21009,21,441222,0,0,1,KY
21009,21,441228,0,0,1,KY
21009,21,441310,77,1628,11,KY
21009,21,441320,35,1087,4,KY
21009,21,442110,17,334,5,KY
21009,21,442210,0,0,2,KY
21009,21,443141,0,0,1,KY
21009,21,443142,0,0,5,KY
21009,21,444110,210,4804,4,KY
21009,21,444120,0,0,1,KY
21009,21,444130,25,729,4,KY
21009,21,444190,52,1883,8,KY
21009,21,444210,0,0,2,KY
21009,21,444220,59,1787,4,KY
21009,21,445110,234,3410,10,KY
21009,21,445120,0,0,1,KY
21009,21,445291,0,0,1,KY
21009,21,445310,0,0,1,KY
21009,21,446110,215,7938,13,KY
21009,21,446120,0,0,1,KY
21009,21,446191,0,0,1,KY
21009,21,446199,11,379,4,KY
21009,21,447110,203,3279,22,KY
21009,21,447190,0,0,1,KY
21009,21,448120,0,0,3,KY
21009,21,448140,60,600,5,KY
21009,21,448190,0,0,1,KY
21009,21,448210,27,350,5,KY
21009,21,448310,0,0,2,KY
21009,21,451110,14,207,4,KY
21009,21,451120,0,0,1,KY
21009,21,451130,0,0,1,KY
21009,21,451211,0,0,1,KY
21009,21,452112,0,0,1,KY
21009,21,452910,0,0,1,KY
21009,21,452990,115,1604,14,KY
21009,21,453110,11,197,4,KY
21009,21,453220,21,243,4,KY
21009,21,453310,0,0,1,KY
21009,21,453910,0,0,1,KY
21009,21,453930,0,0,1,KY
21009,21,453991,0,0,2,KY
21009,21,453998,0,0,2,KY
21009,21,454111,0,0,1,KY
21009,21,454310,14,666,3,KY
21009,21,454390,0,0,1,KY
21009,21,48----,151,5358,21,KY
21009,21,484110,0,0,3,KY
21009,21,484121,66,3284,7,KY
21009,21,484122,0,0,1,KY
21009,21,484220,0,0,1,KY
21009,21,484230,17,398,4,KY
21009,21,485991,0,0,1,KY
21009,21,488119,0,0,1,KY
21009,21,488510,0,0,2,KY
21009,21,493110,0,0,1,KY
21009,21,51----,219,10242,14,KY
21009,21,511110,0,0,2,KY
21009,21,511210,0,0,2,KY
21009,21,512110,0,0,1,KY
21009,21,512131,0,0,1,KY
21009,21,515112,30,1005,3,KY
21009,21,517110,0,0,4,KY
21009,21,517210,0,0,1,KY
21009,21,52----,332,14415,65,KY
21009,21,522110,196,7068,22,KY
21009,21,522130,0,0,2,KY
21009,21,522220,0,0,1,KY
21009,21,522291,21,741,7,KY
21009,21,522292,0,0,2,KY
21009,21,522298,0,0,1,KY
21009,21,522390,7,176,5,KY
21009,21,523120,16,2613,6,KY
21009,21,523910,0,0,1,KY
21009,21,524210,72,2874,18,KY
21009,21,53----,73,1878,27,KY
21009,21,531110,15,370,7,KY
21009,21,531120,0,0,1,KY
21009,21,531130,0,0,2,KY
21009,21,531190,0,0,1,KY
21009,21,531210,0,0,3,KY
21009,21,531311,0,0,1,KY
21009,21,531320,0,0,1,KY
21009,21,531390,0,0,1,KY
21009,21,532111,0,0,2,KY
21009,21,532210,0,0,3,KY
21009,21,532230,0,0,1,KY
21009,21,532291,0,0,1,KY
21009,21,532292,0,0,1,KY
21009,21,532310,0,0,2,KY
21009,21,54----,269,10399,42,KY
21009,21,541110,50,1616,16,KY
21009,21,541191,0,0,1,KY
21009,21,541211,34,1318,3,KY
21009,21,541219,0,0,2,KY
21009,21,541330,104,4803,4,KY
21009,21,541370,0,0,2,KY
21009,21,541380,0,0,1,KY
21009,21,541430,0,0,1,KY
21009,21,541511,0,0,1,KY
21009,21,541512,0,0,1,KY
21009,21,541611,0,0,1,KY
21009,21,541613,0,0,1,KY
21009,21,541614,0,0,2,KY
21009,21,541840,0,0,1,KY
21009,21,541921,0,0,1,KY
21009,21,541940,38,1042,4,KY
21009,21,55----,0,0,4,KY
21009,21,551111,0,0,1,KY
21009,21,551114,0,0,3,KY
21009,21,56----,1216,27622,30,KY
21009,21,561110,0,0,3,KY
21009,21,561320,550,12286,7,KY
21009,21,561330,0,0,1,KY
21009,21,561422,0,0,1,KY
21009,21,561710,0,0,1,KY
21009,21,561720,0,0,2,KY
21009,21,561730,15,286,7,KY
21009,21,561740,0,0,1,KY
21009,21,561910,0,0,1,KY
21009,21,561990,0,0,2,KY
21009,21,562111,0,0,3,KY
21009,21,562910,0,0,1,KY
21009,21,61----,59,720,6,KY
21009,21,611110,0,0,1,KY
21009,21,611430,0,0,1,KY
21009,21,611620,31,356,4,KY
