fips,fipstate,naics,emp,ap,est,ABBR
15003,15,326199,77,3477,6,HI
15003,15,326212,0,0,1,HI
15003,15,327215,0,0,2,HI
15003,15,327320,300,28618,6,HI
15003,15,327331,0,0,2,HI
15003,15,327332,0,0,2,HI
15003,15,327390,193,9139,6,HI
15003,15,327991,46,1724,4,HI
15003,15,327999,0,0,1,HI
15003,15,331210,0,0,1,HI
15003,15,331410,0,0,1,HI
15003,15,332114,0,0,1,HI
15003,15,332215,0,0,1,HI
15003,15,332311,0,0,1,HI
15003,15,332312,0,0,2,HI
15003,15,332321,23,498,4,HI
15003,15,332322,92,7080,5,HI
15003,15,332323,0,0,3,HI
15003,15,332431,0,0,1,HI
15003,15,332510,0,0,1,HI
15003,15,332710,48,3111,5,HI
15003,15,332812,0,0,2,HI
15003,15,332994,0,0,1,HI
15003,15,332999,0,0,1,HI
15003,15,333111,0,0,1,HI
15003,15,333241,0,0,1,HI
15003,15,333413,0,0,1,HI
15003,15,333414,0,0,1,HI
15003,15,333415,0,0,1,HI
15003,15,333511,0,0,1,HI
15003,15,334510,0,0,1,HI
15003,15,334511,0,0,1,HI
15003,15,334516,0,0,1,HI
15003,15,334519,0,0,1,HI
15003,15,335121,0,0,1,HI
15003,15,336211,0,0,1,HI
15003,15,336350,0,0,2,HI
15003,15,336413,0,0,2,HI
15003,15,336611,723,44917,13,HI
15003,15,336612,0,0,1,HI
15003,15,336992,0,0,1,HI
15003,15,337110,93,4379,12,HI
15003,15,337122,120,6364,6,HI
15003,15,337124,0,0,1,HI
15003,15,337212,0,0,1,HI
15003,15,337215,0,0,1,HI
15003,15,337910,0,0,2,HI
15003,15,337920,0,0,2,HI
15003,15,339115,0,0,1,HI
15003,15,339116,163,6101,22,HI
15003,15,339910,242,6128,15,HI
15003,15,339920,47,1217,15,HI
15003,15,339930,0,0,2,HI
15003,15,339940,0,0,1,HI
15003,15,339950,77,2804,10,HI
15003,15,339992,63,2172,3,HI
15003,15,339999,4,63,4,HI
15003,15,42----,15051,786300,1196,HI
15003,15,423110,192,15387,12,HI
15003,15,423120,500,24157,18,HI
15003,15,423130,87,4672,8,HI
15003,15,423210,234,13272,15,HI
15003,15,423220,212,11085,30,HI
15003,15,423310,147,7933,18,HI
15003,15,423320,44,3322,5,HI
15003,15,423330,159,10552,11,HI
15003,15,423390,116,8267,14,HI
15003,15,423410,41,2961,6,HI
15003,15,423420,407,25840,19,HI
15003,15,423430,101,9253,15,HI
15003,15,423440,203,10664,18,HI
15003,15,423450,235,16887,27,HI
15003,15,423460,0,0,2,HI
15003,15,423490,27,1119,6,HI
15003,15,423510,169,11892,17,HI
15003,15,423610,407,28913,41,HI
15003,15,423620,94,4623,10,HI
15003,15,423690,338,29471,32,HI
15003,15,423710,127,8240,16,HI
15003,15,423720,313,22145,20,HI
15003,15,423730,182,16161,13,HI
15003,15,423740,23,1638,4,HI
15003,15,423810,121,7637,9,HI
15003,15,423820,125,9325,10,HI
15003,15,423830,210,13401,31,HI
15003,15,423840,41,1947,9,HI
15003,15,423850,126,7723,11,HI
15003,15,423860,46,3947,5,HI
15003,15,423910,112,4514,18,HI
15003,15,423920,35,1284,10,HI
15003,15,423930,293,12940,17,HI
15003,15,423940,273,7142,56,HI
15003,15,423990,193,9685,26,HI
15003,15,424110,0,0,2,HI
15003,15,424120,160,7858,19,HI
15003,15,424130,372,16937,24,HI
15003,15,424210,725,26522,49,HI
15003,15,424310,69,2761,9,HI
15003,15,424320,295,10874,28,HI
15003,15,424330,188,8281,28,HI
15003,15,424340,40,1966,9,HI
15003,15,424410,276,13311,16,HI
15003,15,424420,1083,55424,33,HI
15003,15,424430,178,8592,6,HI
15003,15,424440,78,2885,3,HI
15003,15,424450,396,16014,16,HI
15003,15,424460,555,21508,17,HI
15003,15,424470,113,4823,6,HI
15003,15,424480,799,32790,34,HI
15003,15,424490,1239,53011,51,HI
15003,15,424610,38,1828,5,HI
15003,15,424690,116,5334,17,HI
15003,15,424710,136,11788,5,HI
15003,15,424720,0,0,2,HI
15003,15,424810,0,0,3,HI
15003,15,424820,471,32403,13,HI
15003,15,424910,91,4693,12,HI
15003,15,424920,36,972,11,HI
15003,15,424930,183,5661,27,HI
15003,15,424940,5,152,3,HI
15003,15,424950,38,2450,4,HI
15003,15,424990,455,17125,64,HI
15003,15,425120,495,25618,101,HI
15003,15,44----,47049,1376041,2851,HI
15003,15,441110,3350,203336,41,HI
15003,15,441120,123,4345,34,HI
15003,15,441222,157,6253,8,HI
15003,15,441228,201,8365,13,HI
15003,15,441310,661,19337,71,HI
15003,15,441320,415,14038,36,HI
15003,15,442110,264,11510,37,HI
15003,15,442210,91,4787,11,HI
15003,15,442291,35,1102,6,HI
15003,15,442299,497,9845,37,HI
15003,15,443141,93,2950,17,HI
15003,15,443142,1207,35323,79,HI
15003,15,444110,2071,57461,18,HI
15003,15,444120,84,3589,17,HI
15003,15,444130,231,7178,25,HI
15003,15,444190,462,24165,47,HI
15003,15,444210,38,1732,4,HI
15003,15,444220,47,1319,12,HI
15003,15,445110,6300,163955,185,HI
15003,15,445120,1106,31036,140,HI
15003,15,445210,85,1761,14,HI
15003,15,445220,259,6369,19,HI
15003,15,445230,50,714,15,HI
15003,15,445291,253,6004,19,HI
15003,15,445292,344,6897,37,HI
15003,15,445299,72,1198,9,HI
15003,15,445310,154,3411,50,HI
15003,15,446110,1680,65553,107,HI
15003,15,446120,698,15968,60,HI
15003,15,446130,301,5493,35,HI
15003,15,446191,260,5076,48,HI
15003,15,446199,163,5364,21,HI
15003,15,447110,1381,32395,126,HI
15003,15,447190,280,9709,27,HI
15003,15,448110,338,6913,38,HI
15003,15,448120,1591,27889,154,HI
15003,15,448130,206,2862,23,HI
15003,15,448140,4338,71703,148,HI
15003,15,448150,788,29692,78,HI
15003,15,448190,966,19428,69,HI
15003,15,448210,1088,20211,96,HI
15003,15,448310,995,42498,168,HI
15003,15,448320,155,7359,14,HI
15003,15,451110,802,16100,75,HI
15003,15,451120,224,4339,22,HI
15003,15,451130,79,1697,12,HI
15003,15,451140,74,2136,16,HI
15003,15,451211,138,2656,13,HI
15003,15,451212,0,0,3,HI
15003,15,452111,1526,45286,11,HI
15003,15,452112,2966,84758,11,HI
15003,15,452910,3095,103346,11,HI
15003,15,452990,709,23126,13,HI
15003,15,453110,285,6133,48,HI
15003,15,453210,371,9178,21,HI
15003,15,453220,1165,23530,140,HI
15003,15,453310,517,11483,33,HI
15003,15,453910,285,6885,22,HI
15003,15,453920,84,2066,15,HI
15003,15,453991,46,833,10,HI
