fips,fipstate,naics,emp,ap,est,ABBR
25003,25,323120,0,0,1,MA
25003,25,324121,0,0,1,MA
25003,25,325180,0,0,3,MA
25003,25,325414,0,0,1,MA
25003,25,325620,0,0,1,MA
25003,25,326113,0,0,2,MA
25003,25,326121,0,0,2,MA
25003,25,326199,357,18247,9,MA
25003,25,327120,0,0,1,MA
25003,25,327320,0,0,2,MA
25003,25,327331,0,0,1,MA
25003,25,327390,0,0,2,MA
25003,25,327991,56,3986,3,MA
25003,25,331420,0,0,1,MA
25003,25,332111,0,0,1,MA
25003,25,332114,0,0,1,MA
25003,25,332119,0,0,3,MA
25003,25,332312,0,0,1,MA
25003,25,332322,0,0,2,MA
25003,25,332323,0,0,1,MA
25003,25,332710,51,2151,6,MA
25003,25,332721,0,0,2,MA
25003,25,332812,0,0,1,MA
25003,25,332813,0,0,2,MA
25003,25,332999,0,0,1,MA
25003,25,333111,0,0,1,MA
25003,25,333243,0,0,2,MA
25003,25,333249,0,0,1,MA
25003,25,333511,215,10114,6,MA
25003,25,333515,0,0,2,MA
25003,25,333611,0,0,1,MA
25003,25,333999,0,0,2,MA
25003,25,334416,0,0,2,MA
25003,25,334511,0,0,1,MA
25003,25,334513,0,0,1,MA
25003,25,334519,0,0,1,MA
25003,25,335121,0,0,1,MA
25003,25,335210,0,0,1,MA
25003,25,336510,0,0,1,MA
25003,25,336991,0,0,1,MA
25003,25,336992,0,0,1,MA
25003,25,337110,0,0,1,MA
25003,25,337121,0,0,1,MA
25003,25,337122,0,0,1,MA
25003,25,339112,0,0,2,MA
25003,25,339113,0,0,1,MA
25003,25,339910,0,0,3,MA
25003,25,339950,64,2988,5,MA
25003,25,339992,0,0,1,MA
25003,25,339994,0,0,1,MA
25003,25,339999,27,1479,4,MA
25003,25,42----,1381,67888,109,MA
25003,25,423110,21,1189,3,MA
25003,25,423120,42,1499,5,MA
25003,25,423140,21,653,3,MA
25003,25,423210,0,0,1,MA
25003,25,423220,15,505,3,MA
25003,25,423310,0,0,1,MA
25003,25,423390,0,0,3,MA
25003,25,423420,24,1166,4,MA
25003,25,423430,0,0,1,MA
25003,25,423440,0,0,1,MA
25003,25,423460,0,0,2,MA
25003,25,423490,0,0,1,MA
25003,25,423510,40,1783,5,MA
25003,25,423610,66,2554,5,MA
25003,25,423690,0,0,2,MA
25003,25,423710,0,0,1,MA
25003,25,423720,0,0,2,MA
25003,25,423740,0,0,1,MA
25003,25,423810,0,0,1,MA
25003,25,423830,12,858,5,MA
25003,25,423850,0,0,1,MA
25003,25,423910,0,0,1,MA
25003,25,423920,0,0,1,MA
25003,25,423930,0,0,3,MA
25003,25,423940,15,453,5,MA
25003,25,423990,10,450,4,MA
25003,25,424120,0,0,2,MA
25003,25,424130,0,0,2,MA
25003,25,424210,0,0,5,MA
25003,25,424310,0,0,2,MA
25003,25,424330,0,0,2,MA
25003,25,424420,0,0,1,MA
25003,25,424430,0,0,2,MA
25003,25,424440,0,0,1,MA
25003,25,424450,0,0,1,MA
25003,25,424460,0,0,1,MA
25003,25,424490,73,2342,7,MA
25003,25,424610,0,0,1,MA
25003,25,424690,33,2365,5,MA
25003,25,424710,0,0,1,MA
25003,25,424810,0,0,1,MA
25003,25,424910,0,0,1,MA
25003,25,424920,0,0,1,MA
25003,25,424930,0,0,1,MA
25003,25,424950,0,0,1,MA
25003,25,424990,0,0,3,MA
25003,25,425120,4,214,3,MA
25003,25,44----,8396,229991,676,MA
25003,25,441110,414,24147,13,MA
25003,25,441120,109,4849,17,MA
25003,25,441210,0,0,1,MA
25003,25,441222,0,0,2,MA
25003,25,441228,40,1455,5,MA
25003,25,441310,114,3173,15,MA
25003,25,441320,104,3000,11,MA
25003,25,442110,64,2575,12,MA
25003,25,442210,21,925,4,MA
25003,25,442291,0,0,1,MA
25003,25,442299,130,3370,15,MA
25003,25,443141,16,561,6,MA
25003,25,443142,79,2345,16,MA
25003,25,444110,0,0,1,MA
25003,25,444120,0,0,2,MA
25003,25,444130,87,2332,13,MA
25003,25,444190,227,11667,25,MA
25003,25,444210,44,2005,6,MA
25003,25,444220,78,3621,10,MA
25003,25,445110,2150,58115,35,MA
25003,25,445120,109,1792,18,MA
25003,25,445210,0,0,2,MA
25003,25,445220,0,0,1,MA
25003,25,445230,0,0,1,MA
25003,25,445292,0,0,2,MA
25003,25,445299,23,384,4,MA
25003,25,445310,267,6151,41,MA
25003,25,446110,260,8830,21,MA
25003,25,446120,80,1014,6,MA
25003,25,446130,16,702,4,MA
25003,25,446191,0,0,5,MA
25003,25,446199,8,439,4,MA
25003,25,447110,417,9577,50,MA
25003,25,447190,44,1049,9,MA
25003,25,448110,34,617,5,MA
25003,25,448120,201,3101,22,MA
25003,25,448130,50,738,6,MA
25003,25,448140,467,7015,28,MA
25003,25,448150,0,0,4,MA
25003,25,448190,101,1419,8,MA
25003,25,448210,188,3332,22,MA
25003,25,448310,50,1223,12,MA
25003,25,448320,0,0,2,MA
25003,25,451110,170,3700,22,MA
25003,25,451120,55,828,7,MA
25003,25,451130,28,315,4,MA
25003,25,451140,0,0,2,MA
25003,25,451211,72,859,7,MA
25003,25,452111,0,0,2,MA
25003,25,452112,669,17501,4,MA
25003,25,452910,0,0,1,MA
25003,25,452990,229,3490,24,MA
25003,25,453110,26,651,10,MA
25003,25,453210,0,0,3,MA
25003,25,453220,57,864,17,MA
25003,25,453310,127,1988,15,MA
25003,25,453910,0,0,5,MA
25003,25,453920,10,573,4,MA
25003,25,453991,8,98,3,MA
