fips,fipstate,naics,emp,ap,est,ABBR
30007,30,541211,0,0,1,MT
30007,30,541219,0,0,1,MT
30007,30,541370,0,0,1,MT
30007,30,541611,0,0,1,MT
30007,30,541690,0,0,1,MT
30007,30,541850,0,0,1,MT
30007,30,541940,0,0,2,MT
30007,30,55----,0,0,2,MT
30007,30,551111,0,0,1,MT
30007,30,551114,0,0,1,MT
30007,30,56----,0,0,3,MT
30007,30,561110,0,0,1,MT
30007,30,561320,0,0,1,MT
30007,30,561720,0,0,1,MT
30007,30,62----,114,3642,9,MT
30007,30,621111,0,0,2,MT
30007,30,621210,0,0,1,MT
30007,30,621310,0,0,1,MT
30007,30,621340,0,0,1,MT
30007,30,622110,0,0,1,MT
30007,30,623311,0,0,1,MT
30007,30,623312,0,0,2,MT
30007,30,71----,22,468,7,MT
30007,30,711510,0,0,2,MT
30007,30,713290,0,0,2,MT
30007,30,713910,0,0,1,MT
30007,30,713940,0,0,1,MT
30007,30,713990,0,0,1,MT
30007,30,72----,153,1950,21,MT
30007,30,721110,0,0,1,MT
30007,30,721211,0,0,2,MT
30007,30,722410,74,1011,8,MT
30007,30,722511,64,646,6,MT
30007,30,722513,0,0,2,MT
30007,30,722515,0,0,2,MT
30007,30,81----,32,686,13,MT
30007,30,811111,21,531,6,MT
30007,30,812220,0,0,1,MT
30007,30,813110,10,133,5,MT
30007,30,813219,0,0,1,MT
30009,30,------,2164,57566,408,MT
30009,30,11----,15,933,6,MT
30009,30,115112,0,0,2,MT
30009,30,115210,7,550,3,MT
30009,30,115310,0,0,1,MT
30009,30,21----,35,2190,5,MT
30009,30,212312,0,0,1,MT
30009,30,212321,0,0,1,MT
30009,30,213111,0,0,1,MT
30009,30,213112,0,0,2,MT
30009,30,22----,27,2103,8,MT
30009,30,221122,0,0,5,MT
30009,30,221310,0,0,2,MT
30009,30,221320,0,0,1,MT
30009,30,23----,142,6057,79,MT
30009,30,236115,28,1253,20,MT
30009,30,236118,21,699,11,MT
30009,30,236220,0,0,2,MT
30009,30,237110,0,0,2,MT
30009,30,237120,0,0,1,MT
30009,30,237990,0,0,2,MT
30009,30,238110,0,0,2,MT
30009,30,238140,0,0,2,MT
30009,30,238160,0,0,1,MT
30009,30,238170,0,0,1,MT
30009,30,238190,0,0,1,MT
30009,30,238210,10,442,5,MT
30009,30,238220,20,741,11,MT
30009,30,238310,0,0,2,MT
30009,30,238320,1,104,4,MT
30009,30,238340,0,0,2,MT
30009,30,238350,0,0,2,MT
30009,30,238910,11,449,5,MT
30009,30,238990,0,0,3,MT
30009,30,31----,53,1635,12,MT
30009,30,311351,0,0,1,MT
30009,30,311352,0,0,1,MT
30009,30,311512,0,0,1,MT
30009,30,312120,0,0,1,MT
30009,30,315990,0,0,1,MT
30009,30,321999,0,0,2,MT
30009,30,323111,0,0,1,MT
30009,30,332323,0,0,1,MT
30009,30,332999,0,0,1,MT
30009,30,336320,0,0,1,MT
30009,30,339950,0,0,1,MT
30009,30,42----,48,1757,17,MT
30009,30,423120,0,0,1,MT
30009,30,423310,0,0,2,MT
30009,30,423450,0,0,1,MT
30009,30,423620,0,0,1,MT
30009,30,423820,0,0,1,MT
30009,30,423830,0,0,1,MT
30009,30,423910,0,0,1,MT
30009,30,423940,0,0,1,MT
30009,30,424490,0,0,1,MT
30009,30,424510,0,0,1,MT
30009,30,424910,0,0,3,MT
30009,30,424990,0,0,1,MT
30009,30,425120,0,0,2,MT
30009,30,44----,276,6050,50,MT
30009,30,441228,0,0,1,MT
30009,30,441310,0,0,2,MT
30009,30,441320,0,0,1,MT
30009,30,442110,0,0,1,MT
30009,30,442210,0,0,1,MT
30009,30,442299,0,0,1,MT
30009,30,444130,0,0,2,MT
30009,30,444190,0,0,2,MT
30009,30,445110,46,1330,5,MT
30009,30,445120,3,86,3,MT
30009,30,445210,0,0,1,MT
30009,30,445299,0,0,1,MT
30009,30,445310,10,121,3,MT
30009,30,446110,0,0,1,MT
30009,30,447110,51,1068,5,MT
30009,30,447190,0,0,1,MT
30009,30,448120,0,0,1,MT
30009,30,448140,0,0,2,MT
30009,30,448190,0,0,1,MT
30009,30,451110,0,0,1,MT
30009,30,451211,0,0,1,MT
30009,30,452990,0,0,2,MT
30009,30,453110,0,0,1,MT
30009,30,453220,7,117,4,MT
30009,30,453920,0,0,1,MT
30009,30,453930,0,0,1,MT
30009,30,454111,0,0,1,MT
30009,30,454310,0,0,1,MT
30009,30,454390,0,0,2,MT
30009,30,48----,50,2847,16,MT
30009,30,481211,0,0,1,MT
30009,30,484110,0,0,1,MT
30009,30,484121,17,614,6,MT
30009,30,484220,7,154,3,MT
30009,30,484230,0,0,1,MT
30009,30,486110,0,0,1,MT
30009,30,486210,0,0,1,MT
30009,30,487110,0,0,1,MT
30009,30,492110,0,0,1,MT
30009,30,51----,34,765,9,MT
30009,30,511110,0,0,1,MT
30009,30,511130,0,0,1,MT
30009,30,512131,0,0,2,MT
30009,30,515112,0,0,1,MT
30009,30,517110,0,0,2,MT
30009,30,517919,0,0,2,MT
30009,30,52----,59,3086,14,MT
30009,30,522110,42,2340,5,MT
30009,30,522130,0,0,1,MT
30009,30,523120,0,0,1,MT
30009,30,524210,8,185,7,MT
30009,30,53----,29,878,19,MT
30009,30,531110,0,0,2,MT
30009,30,531120,0,0,2,MT
30009,30,531130,0,0,1,MT
30009,30,531210,7,399,4,MT
30009,30,531311,14,300,7,MT
30009,30,531312,0,0,1,MT
30009,30,531320,0,0,1,MT
30009,30,531390,0,0,1,MT
30009,30,54----,84,3896,31,MT
30009,30,541110,0,0,2,MT
30009,30,541191,0,0,1,MT
30009,30,541199,0,0,1,MT
30009,30,541211,6,212,3,MT
30009,30,541310,0,0,1,MT
30009,30,541320,0,0,1,MT
30009,30,541330,0,0,1,MT
30009,30,541370,0,0,2,MT
30009,30,541511,0,0,1,MT
30009,30,541512,0,0,1,MT
30009,30,541611,8,368,6,MT
30009,30,541620,0,0,1,MT
30009,30,541690,0,0,4,MT
30009,30,541840,0,0,1,MT
30009,30,541940,29,487,4,MT
30009,30,541990,0,0,1,MT
30009,30,55----,0,0,1,MT
30009,30,551112,0,0,1,MT
30009,30,56----,17,599,14,MT
30009,30,561110,0,0,2,MT
30009,30,561431,0,0,1,MT
30009,30,561720,4,94,5,MT
30009,30,561730,3,101,5,MT
30009,30,561990,0,0,1,MT
30009,30,61----,10,174,4,MT
30009,30,611430,0,0,1,MT
30009,30,611610,0,0,1,MT
30009,30,611620,0,0,1,MT
30009,30,611699,0,0,1,MT
30009,30,62----,283,8818,27,MT
30009,30,621111,0,0,1,MT
30009,30,621210,0,0,1,MT
30009,30,621310,0,0,2,MT
30009,30,621399,0,0,1,MT
30009,30,621420,0,0,1,MT
30009,30,621910,0,0,1,MT
30009,30,622110,0,0,1,MT
30009,30,623110,0,0,1,MT
30009,30,623210,0,0,2,MT
30009,30,623311,0,0,1,MT
30009,30,623312,0,0,1,MT
30009,30,623990,0,0,1,MT
30009,30,624120,0,0,2,MT
30009,30,624190,0,0,2,MT
30009,30,624210,20,144,6,MT
30009,30,624410,16,300,3,MT
30009,30,71----,447,4718,15,MT
30009,30,711320,0,0,1,MT
30009,30,711510,0,0,1,MT
30009,30,712110,0,0,1,MT
30009,30,712190,0,0,1,MT
30009,30,713910,0,0,1,MT
30009,30,713920,0,0,2,MT
30009,30,713940,0,0,1,MT
30009,30,713950,0,0,1,MT
30009,30,713990,10,511,6,MT
30009,30,72----,468,9231,55,MT
30009,30,721110,118,2710,10,MT
30009,30,721191,0,0,1,MT
30009,30,721211,0,0,2,MT
30009,30,721214,0,0,2,MT
30009,30,722310,0,0,1,MT
30009,30,722410,45,477,8,MT
30009,30,722511,223,4788,19,MT
30009,30,722513,58,777,9,MT
30009,30,722515,13,190,3,MT
30009,30,81----,85,1787,25,MT
30009,30,811111,5,189,3,MT
30009,30,811121,7,221,4,MT
30009,30,811490,0,0,1,MT
30009,30,812112,0,0,1,MT
30009,30,812210,0,0,1,MT
30009,30,813110,19,287,6,MT
30009,30,813211,0,0,1,MT
30009,30,813312,0,0,2,MT
30009,30,813319,0,0,1,MT
30009,30,813410,24,245,3,MT
30009,30,813910,0,0,1,MT
30009,30,813990,0,0,1,MT
30009,30,99----,0,0,1,MT
30011,30,------,151,4575,33,MT
30011,30,22----,0,0,1,MT
30011,30,221122,0,0,1,MT
30011,30,23----,0,0,2,MT
30011,30,236118,0,0,2,MT
30011,30,31----,0,0,1,MT
30011,30,339112,0,0,1,MT
30011,30,44----,39,1087,6,MT
30011,30,441120,0,0,1,MT
30011,30,445110,0,0,1,MT
30011,30,447110,0,0,1,MT
30011,30,447190,0,0,3,MT
30011,30,48----,0,0,2,MT
30011,30,484220,0,0,1,MT
30011,30,484230,0,0,1,MT
30011,30,51----,0,0,1,MT
30011,30,517110,0,0,1,MT
30011,30,53----,0,0,3,MT
30011,30,531190,0,0,2,MT
30011,30,531210,0,0,1,MT
30011,30,54----,6,69,6,MT
30011,30,541110,0,0,1,MT
30011,30,541611,0,0,1,MT
30011,30,541820,0,0,1,MT
